key,value,comment,english
SKILL_ARMOR,"护甲","Skill node","Armor"
SKILL_ARMOR_AND_MASS,"护甲与质量","Skill node","Armor and Mass"
SKILL_MULTICRIT,"多重暴击","Skill node","Multicrit"
SKILL_DAMAGE_OVER_TIME,"持续伤害","Skill node","Damage over Time"
SKILL_PESTILENCE,"瘟疫","Skill node","Pestilence"
SKILL_DAMAGE_OVER_TIME_AND_TIME,"持续伤害与时间","Skill node","Damage over Time and Time"
SKILL_NECROBLAST,"死灵爆破","Skill node","Necroblast"
SKILL_EXPLOSIVE_NECROBLAST,"爆炸死灵爆破","Skill node","Explosive Necroblast"
SKILL_PLASMA_NECROBLAST,"等离子死灵爆破","Skill node","Plasma Necroblast"
SKILL_ELECTRIC_NECROBLAST,"电能死灵爆破","Skill node","Electric Necroblast"
SKILL_NUCLEAR_NECROBLAST,"核能死灵爆破","Skill node","Nuclear Necroblast"
SKILL_MINION_DAMAGE,"召唤物伤害","Skill node","Minion Damage"
SKILL_MINION_ARMOR,"召唤物护甲","Skill node","Minion Armor"
SKILL_RADIANT_ANNIHILATION,"辐光湮灭","Skill node","Radiant Annihilation"
SKILL_RADIATION_CHANCE,"辐射几率","Skill node","Radiation Chance"
SKILL_DASH_AND_ENERGY,"冲刺与能量","Skill node","Dash and Energy"
SKILL_ENGINE_DAMAGE,"引擎伤害","Skill node","Engine Damage"
SKILL_ENGINE_DAMAGE_AND_RECHARGE,"引擎伤害与充能","Skill node","Engine Damage and Recharge"
SKILL_DASH_RECHARGE,"冲刺充能","Skill node","Dash Recharge"
SKILL_THERMAL_DAMAGE_AND_ENERGY,"热能伤害与能量","Skill node","Thermal Damage and Energy"
SKILL_THERMAL_DAMAGE,"热能伤害","Skill node","Thermal Damage"
SKILL_EXPLOSIVE_DAMAGE,"爆炸伤害","Skill node","Explosive Damage"
SKILL_PLASMA_DAMAGE,"等离子伤害","Skill node","Plasma Damage"
SKILL_ELECTRIC_DAMAGE,"电能伤害","Skill node","Electric Damage"
SKILL_DEFLECTOR_SHIELD_AND_ENERGY,"偏转护盾与能量","Skill node","Deflector Shield and Energy"
SKILL_CRITICAL_STRIKE_CHANCE,"暴击几率","Skill node","Critical Strike Chance"
SKILL_CRITICAL_STRIKE_DAMAGE,"暴击伤害","Skill node","Critical Strike Damage"
SKILL_ATTACK_SPEED,"攻击速度","Skill node","Attack Speed"
SKILL_ATTACK_SPEED_AND_TIME,"攻击速度与时间","Skill node","Attack Speed and Time"
SKILL_REPAIR_ARMOR,"回复护甲","Skill node","Repair Armor"
SKILL_KINETIC_DAMAGE,"动能伤害","Skill node","Kinetic Damage"
SKILL_KINETIC_DAMAGE_AND_MASS,"动能伤害与质量","Skill node","Kinetic Damage and Mass"
SKILL_KINETIC_DAMAGE_AND_ATTACK_SPEED,"动能伤害与攻速","Skill node","Kinetic Damage and Attack Speed"
SKILL_NUCLEAR_DEFLECTION,"核能偏斜","Skill node","Nuclear Deflection"
SKILL_DODGE,"闪避","Skill node","Dodge"
SKILL_DODGE_AND_TIME,"闪避与时间","Skill node","Dodge and Time"
SKILL_DODGE_AND_ARMOR,"闪避与护甲","Skill node","Dodge and Armor"
SKILL_DODGE_AND_DEFLECTOR_SHIELD,"闪避与偏转护盾","Skill node","Dodge and Deflector Shield"
SKILL_PHANTOM,"幻影","Skill node","Phantom"
SKILL_ATTACK_SPEED_AND_VELOCITY,"攻击速度与行进速度","Skill node","Attack Speed and Velocity"
SKILL_VERSATILE_TIME,"多能时间","Skill node","Versatile Time"
SKILL_VERSATILE_MASS,"多能质量","Skill node","Versatile Mass"
SKILL_VERSATILE_ENERGY,"多能能量","Skill node","Versatile Energy"
SKILL_MACH_42,"马赫 42","Skill node","Mach 42"
SKILL_BASTION,"堡垒","Skill node","Bastion"
SKILL_REVITRON,"复航核心","Skill node","Revitron"
SKILL_AREA_DAMAGE,"范围伤害","Skill node","Area Damage"
SKILL_AREA_OF_EFFECT,"范围效果","Skill node","Area of Effect"
SKILL_GIGA_QUAKE,"千兆震荡","Skill node","Giga Quake"
SKILL_MINION_COMMANDER,"召唤物指挥官","Skill node","Minion Commander"
SKILL_NUCLEAR_DAMAGE,"核能伤害","Skill node","Nuclear Damage"
SKILL_FALLOUT,"放射性沉降物","Skill node","Fallout"
SKILL_TITAN_FIST,"泰坦之拳","Skill node","Titan Fist"
SKILL_PILE_OF_RUINS,"残骸堆栈","Skill node","Pile of Ruins"
SKILL_DEBRIS_CHANCE,"破片几率","Skill node","Debris Chance"
SKILL_DEBRIS_DAMAGE,"破片伤害","Skill node","Debris Damage"
SKILL_ARMOR_LEECH,"护甲汲取","Skill node","Armor Leech"
SKILL_ARMOR_INFUSION,"护甲灌注","Skill node","Armor Infusion"
SKILL_DASH_ON_HIT,"击中冲刺","Skill node","Dash on Hit"
SKILL_DASH_INFUSION,"冲刺灌注","Skill node","Dash Infusion"
SKILL_DANGER_ZONE,"危险区域","Skill node","Danger Zone"
SKILL_DEBRIS_WASTELAND,"破片荒原","Skill node","Debris Wasteland"
SKILL_COLOSSUS,"巨像","Skill node","Colossus"
SKILL_SOLOIST,"独行者","Skill node","Soloist"
SKILL_MASOCHIST,"受虐狂","Skill node","Masochist"
SKILL_HEAVY_IMPACT,"重型冲击","Skill node","Heavy Impact"
SKILL_ZEALOT,"狂信者","Skill node","Zealot"
SKILL_PROJECTILE_DAMAGE,"投射物伤害","Skill node","Projectile Damage"
SKILL_MELEE_DAMAGE,"近战伤害","Skill node","Melee Damage"
SKILL_NECK_PUNCH,"颈击","Skill node","Neck Punch"
SKILL_FIERCE_AMMO,"烈性弹药","Skill node","Fierce Ammo"
SKILL_SPIRIT_ANIMAL_VORAK,"静默之力","Description of Vorak Spirit Animal","Strength in Silence"
SKILL_SPIRIT_ANIMAL_BALU,"拥抱内在之力","Description of Balu Spirit Animal","Embrace your inner Strength"
SKILL_SPIRIT_ANIMAL_POKI,"波奇欲求一切","Description of Poki Spirit Animal","Poki wants it all"
SKILL_SPIRIT_ANIMAL_SHAE,"数字混沌交响曲​","Description of Shae Spirit Animal","Symphony of Digital Chaos"
SKILL_SPIRIT_ANIMAL_LIN,"熊猫人闹翻天","Description of Lin Spirit Animal","Unleash your Pandamonium"
SKILL_SPIRIT_ANIMAL_BALTIMORE,"小小鸟，大爆炸","Description of Baltimore Spirit Animal","Tiny bird, big boom"
SKILL_SPIRIT_ANIMAL_HULI,"迅捷宇宙捣蛋鬼","Description of Huli Spirit Animal","Swift Cosmic Prankster"
SKILL_SPIRIT_ANIMAL_IVY,"万机皆听她令","Description of Ivy Spirit Animal","All machines obey her will"
SKILL_SPIRIT_ANIMAL_LORD_CHICKEN,"咯咯咯","Description of Lord Chicken Spirit Animal","Bawk, bawk, bawk"
SKILL_CHOOSE_SPIRIT_ANIMAL_TITLE,"灵兽","Overlay to encourage player to choose a Spirit Animal","Spirit Animal"
SKILL_CHOOSE_SPIRIT_ANIMAL_DESCRIPTION,"选择你的灵兽","Overlay to encourage player to choose a Spirit Animal","Choose your Spirit Animal"
SKILL_CHAIN_REACTION,"连锁反应","Skill node","Chain Reaction"
SKILL_MELTDOWN,"熔毁","Skill node","Meltdown"
SKILL_KINETIC_FUSION,"动能聚变","Skill node","Kinetic Fusion"
SKILL_THERMAL_FUSION,"热能聚变","Skill node","Thermal Fusion"
SKILL_MULI,"邪恶双生穆利","Skill node","Muli the Evil Twin"
SKILL_ATOMIC_BARRIER,"原子屏障","Skill node","Atomic Barrier"
SKILL_ATOMIC_CONVERSION,"原子转换","Skill node","Atomic Conversion"
SKILL_ZULI,"邪恶祖父祖利","Skill node","Zuli the Evil Grandpa"
SKILL_HOST_OVERLOAD,"宿主过载","Skill node","Host Overload"
SKILL_PARASITIC_SWARM,"寄生集群","Skill node","Parasitic Swarm"
SKILL_INFECTION_INFUSION,"感染灌注","Skill node","Infection Infusion"
SKILL_CHICKEN_OUT,"临阵脱逃","Skill node","Chicken Out"
SKILL_FEATHERED_AGILITY,"羽翼敏捷","Skill node","Feathered Agility"
SKILL_PLUMAGE_ARMOR,"羽毛护甲","Skill node","Plumage Armor"
SKILL_ROOSTER_SHIELD,"雄鸡护盾","Skill node","Rooster Shield"
SKILL_JETSTREAM_FURY,"喷流愤怒","Skill node","Jetstream Fury"
SKILL_CHICKEN_BLITZ,"闪鸡战","Skill node","Chicken Blitz"
SKILL_ENGINE_ECHO,"引擎回响","Skill node","Engine Echo"
SKILL_ALL_RESISTANCES,"所有抗性","Skill node","All Resistances"
SKILL_KINETIC_RESISTANCE,"动能抗性","Skill node","Kinetic Resistance"
SKILL_NUCLEAR_RESISTANCE,"核能抗性","Skill node","Nuclear Resistance"
SKILL_KINETIC_FORTRESS,"动能要塞","Skill node","Kinetic Fortress"
SKILL_NUCLEAR_FORTRESS,"核能要塞","Skill node","Nuclear Fortress"
SKILL_RADIATION_DAMAGE,"辐射伤害","Skill node","Radiation Damage"
SKILL_JUNKYARD,"废料场","Skill node","Junkyard"
SKILL_SHATTER_STORM,"破碎风暴","Skill node","Shatter Storm"
SKILL_TANK,"坦克","Skill node","Tank"
SKILL_PLATES_OF_VALOR,"英勇铠板","Skill node","Plates of Valor"
SKILL_GALVANIC_SURGE,"电涌激流","Skill node","Galvanic Surge"
SKILL_ATOMIC_ASSAULT,"原子突击","Skill node","Atomic Assault"
SKILL_RADIANT_NIGHTMARE,"辐光梦魇","Skill node","Radiant Nightmare"
SKILL_RADIANT_STORM,"辐光风暴","Skill node","Radiant Storm"
SKILL_NUCLEAR_STORM,"核能风暴","Skill node","Nuclear Storm"
SKILL_BRUTAL_GRIP,"残暴之握","Skill node","Brutal Grip"
SKILL_INCREASED_DAMAGE,"增加伤害","Skill node","Increased Damage"
SKILL_DEFLECTOR_CIRCUIT,"偏转电路","Skill node","Deflector Circuit"
SKILL_SEEK_AND_DESTROY,"搜寻歼灭","Skill node","Seek and Destroy"
SKILL_PROJECTILE_SPEED,"投射物速度","Skill node","Projectile Speed"
SKILL_QUICK_SHOT,"速射","Skill node","Quick Shot"
SKILL_FACE_TANK,"正面硬抗","Skill node","Face Tank"
SKILL_UPLOAD,"上传","Skill node","Upload"
SKILL_MASTERMIND,"幕后主宰","Skill node","Mastermind"
SKILL_BODYGUARDS,"护卫队","Skill node","Bodyguards"
SKILL_SYMBIOTIC_BOND,"共生纽带","Skill node","Symbiotic Bond"
SKILL_SWARM,"集群","Skill node","Swarm"
SKILL_PACIFISM,"和平主义","Skill node","Pacifism"
SKILL_GUARDIANS,"守护者","Skill node","Guardians"
SKILL_BUGFIX,"漏洞修复","Skill node","Bugfix"
SKILL_MINION_MANIA,"召唤物狂热","Skill node","Minion Mania"
SKILL_VANGUARD,"先锋","Skill node","Vanguard"
SKILL_THERMAL_DETONATION,"热能引爆","Skill node","Thermal Detonation"
SKILL_COMPELLING_ENTROPY,"迫使熵增","Skill node","Compelling Entropy"
SKILL_DEFLECTIVE_BARRIER,"偏转屏障","Skill node","Deflective Barrier"
SKILL_THERMO_BLITZ,"热能闪击","Skill node","Thermo Blitz"
SKILL_COLLECTOR,"收集者","Skill node","Collector"
SKILL_PLUNDER_STRIKE,"掠夺打击","Skill node","Plunder Strike"
SKILL_HOARD_HARVEST,"囤积收获","Skill node","Hoard Harvest"
SKILL_RAVENOUS_RICHES,"​​饕餮财富","Skill node","Ravenous Riches"
SKILL_GLUTTONY,"暴食","Skill node","Gluttony"
SKILL_LOOT_BARRIER,"战利品屏障","Skill node","Loot Barrier"
SKILL_POWER_UP_CHANCE,"强化物几率","Skill node","Power-Up Chance"
SKILL_PICKUP_RANGE,"拾取范围","Skill node","Pickup Range"
SKILL_POWER_UP_RARITY,"强化物稀有度","Skill node","Power-Up Rarity"
SKILL_POWER_UP_EFFECT,"强化物效果","Skill node","Power-Up Effect"
SKILL_POWER_CHORD,"强音和弦","Skill node","Power Chord"
SKILL_JACKPOT,"头奖","Skill node","Jackpot"
SKILL_CARNAGE,"屠戮","Skill node","Carnage"
SKILL_DEADLY_PRECISION,"致命精准","Skill node","Deadly Precision"
SKILL_BOOM_EXPERTISE,"爆炸专精","Skill node","Boom Expertise"
SKILL_ZAP_EXPERTISE,"电击专精","Skill node","Zap Expertise"
SKILL_ION_EXPERTISE,"离子专精","Skill node","Ion Expertise"
SKILL_SHIELD_SURGE,"护盾涌流","Skill node","Shield Surge"
SKILL_ENERGETIC,"充满能量","Skill node","Energetic"
SKILL_CAPACITOR,"电容","Skill node","Capacitor"
SKILL_FLASH_SHIELD,"闪光护盾","Skill node","Flash Shield"
SKILL_DAMAGE_DISCHARGE,"伤害释放​","Skill node","Damage Discharge"
SKILL_PARETO,"帕累托","Skill node","Pareto"
SKILL_SHOCK_CHANCE,"感电几率","Skill node","Shock Chance"
SKILL_FOCUS_BOOST_EFFECT,"专注增幅效果","Skill node","Focus Boost Effect"
SKILL_FOCUS_BOOST,"专注增幅","Skill node","Focus Boost"
SKILL_SHOCK_CHANCE_AND_EFFECT,"感电几率与效果","Skill node","Shock Chance and Effect"
SKILL_ELECTRIC_EEL,"电鳗","Skill node","Electric Eel"
SKILL_VOLT_SHIFT,"电压转换","Skill node","Volt Shift"
SKILL_THUNDERSTRUCK,"雷霆震击","Skill node","Thunderstruck"
SKILL_ULTIMATE_FOCUS,"终极专注","Skill node","Ultimate Focus"
SKILL_FOCAL_POINT,"焦点","Skill node","Focal Point"
SKILL_MASSIVE_IMPACT,"巨量冲击","Skill node","Massive Impact"
SKILL_EXPLOSIVE_RESISTANCE,"爆炸抗性","Skill node","Explosive Resistance"
SKILL_PLASMA_RESISTANCE,"等离子抗性","Skill node","Plasma Resistance"
SKILL_ELECTRIC_RESISTANCE,"电能抗性","Skill node","Electric Resistance"
SKILL_THERMAL_RESISTANCES,"热能抗性","Skill node","Thermal Resistances"
SKILL_MAX_EXPLOSIVE_RESISTANCE,"最大爆炸抗性","Skill node","Max Explosive Resistance"
SKILL_MAX_PLASMA_RESISTANCE,"最大等离子抗性","Skill node","Max Plasma Resistance"
SKILL_MAX_ELECTRIC_RESISTANCE,"最大电能抗性","Skill node","Max Electric Resistance"
SKILL_THERMAL_ABSORPTION,"热能吸收","Skill node","Thermal Absorption"
SKILL_DEFLECTOR_SHIELD_LEECH,"偏转护盾汲取","Skill node","Deflector Shield Leech"
SKILL_DEFLECTOR_FORGE,"偏转锻造","Skill node","Deflector Forge"
SKILL_MINION_EMPOWERMENT,"召唤物赋能","Skill node","Minion Empowerment"
SKILL_DRONE_SWARM,"无人机集群","Skill node","Drone Swarm"
SKILL_BULWARK_BASTION,"护卫舰堡垒","Skill node","Bulwark Bastion"
SKILL_DRONE_DAMAGE,"无人机伤害","Skill node","Drone Damage"
SKILL_BULWARK_DAMAGE,"护卫舰伤害","Skill node","Bulwark Damage"
SKILL_MINION_VELOCITY,"召唤物速度","Skill node","Minion Velocity"
SKILL_NECROTIC_POWER,"死灵之力","Skill node","Necrotic Power"
SKILL_COMPANION_SNATCH,"仆从强征​","Skill node","Companion Snatch"
SKILL_ARMY_OF_GREED,"贪婪军团","Skill node","Army of Greed"
SKILL_FAREWELL_TRIBUTE,"离别献礼","Skill node","Farewell Tribute"
SKILL_KNOCKBACK_DAMAGE,"击退伤害","Skill node","Knockback Damage"
SKILL_KNOCKBACK_RESISTANCE_PENETRATION,"击退抗性穿透","Skill node","Knockback Resistance Penetration"
SKILL_LUCKY_PUNCH,"幸运重击","Skill node","Lucky Punch"
SKILL_KNOCKOUT,"击倒","Skill node","Knockout"
SKILL_REVERSE_KNOCKBACK,"反向击退","Skill node","Reverse Knockback"
SKILL_MAXIMUM_THERMAL_RESISTANCES,"最大热能抗性","Skill node","Maximum Thermal Resistances"
SKILL_HEAT_SHIELD,"热能护盾","Skill node","Heat Shield"
SKILL_LUCK,"幸运","Skill node","Luck"
SKILL_PROBABILITY_DISTORTION,"概率扭曲","Skill node","Probability Distortion"
SKILL_DEADLY_FOCUS,"致命专注","Skill node","Deadly Focus"
SKILL_DEADLY_ASSAULT,"致命突击","Skill node","Deadly Assault"
SKILL_TOKAMAK,"托卡马克","Skill node","Tokamak"
SKILL_BLIND_CHANCE,"致盲几率","Skill node","Blind Chance"
SKILL_BLIND_CHANCE_AND_EFFECT,"致盲几率与效果","Skill node","Blind Chance and Effect"
SKILL_CYCLOTRON,"回旋加速器","Skill node","Cyclotron"
SKILL_EYE_PICKER,"挖眼狂​","Skill node","Eye Picker"
SKILL_PARAVIRAL_WARD,"防病毒结界","Skill node","Paraviral Ward"
SKILL_TWIN_FANG,"双生獠牙","Skill node","Twin Fang"
SKILL_VENOM_SNEEZE,"剧毒喷嚏","Skill node","Venom Sneeze"
SKILL_SERPENT_GHOST,"幻影蛇袭​","Skill node","Serpent Ghost"
SKILL_SNAKE_BITE,"毒蛇噬咬​","Skill node","Snake Bite"
SKILL_TRIGGER_CASCADE,"触发级联","Skill node","Trigger Cascade"
SKILL_SHIELD_TRIGGER,"护盾触发","Skill node","Shield Trigger"
SKILL_ARMOR_TRIGGER,"护甲触发","Skill node","Armor Trigger"
SKILL_DASH_TRIGGER,"冲刺触发","Skill node","Dash Trigger"
SKILL_WADDLE_BLAST,"摇摆爆破","Skill node","Waddle Blast"
SKILL_FUSE_STRETCH,"引信延长","Skill node","Fuse Stretch"
SKILL_CHARGE_MULTIPLIER,"充能倍增","Skill node","Charge Multiplier"
SKILL_COSMIC_NOVA,"宇宙新星","Skill node","Cosmic Nova"
SKILL_QUANTUM_FRENZY,"量子狂乱","Skill node","Quantum Frenzy"
SKILL_DAMAGE_PER_REMAINING_CHAIN,"每一在场连锁造成伤害","Skill node","Damage per remaining Chain"
SKILL_POWER_RIPPLE,"威力涟漪","Skill node","Power Ripple"
SKILL_CHAIN_FURY,"连锁愤怒","Skill node","Chain Fury"
SKILL_SPEAR_DASH,"长矛冲刺","Skill node","Spear Dash"
SKILL_ARMOR_BLOOM,"护甲绽放","Skill node","Armor Bloom"
SKILL_SHIELD_ACCELERATOR,"护盾加速器","Skill node","Shield Accelerator"
SKILL_PARASITE_DAMAGE,"寄生体伤害","Skill node","Parasite Damage"
SKILL_PARASITE_SPAWN_RATE,"寄生体生成率","Skill node","Parasite Spawn Rate"
SKILL_HOST_DOMINANCE,"宿主支配","Skill node","Host Dominance"
SKILL_INVASIVE_INFECTION,"侵入感染","Skill node","Invasive Infection"
SKILL_SPLIT_RANGE,"分裂射程","Skill node","Split Range"
SKILL_SCATTER_SHOT,"扩散射击","Skill node","Scatter Shot"
SKILL_SPLIT_DAMAGE,"分裂伤害","Skill node","Split Damage"
SKILL_SHATTER_STRIKE,"破碎打击","Skill node","Shatter Strike"
SKILL_FASTER_RADIATION,"更快辐射","Skill node","Faster Radiation"
