key,value,comment,english
SKILL_SLOWER_RADIATION,"更慢辐射","Skill node","Slower Radiation"
SKILL_GAMMA_SURGE,"伽马涌流","Skill node","Gamma Surge"
SKILL_GAMMA_DECAY,"伽马衰减","Skill node","Gamma Decay"
SKILL_LEPRECHAUN,"矮妖精","Skill node","Leprechaun"
SKILL_MULTILUCK,"多重幸运","Skill node","Multiluck"
SKILL_FIELD_EFFECT,"力场效果","Skill node","Field Effect"
SKILL_FIELD_RANGE,"力场范围​","Skill node","Field Range"
SKILL_HALO,"光环","Skill node","Halo"
SKILL_TNT,"烈性炸药","Skill node","TNT"
SKILL_KNOCKBACK_DAMAGE_PER_MASS,"每一质量造成击退伤害","Skill node","Knockback Damage per Mass"
SKILL_SUPER_HEAVY,"超重型","Skill node","Super Heavy"
SKILL_INCREASED_MASS,"质量提高","Skill node","Increased Mass"
SKILL_MASS_IMPACT,"质量冲击","Skill node","Mass Impact"
SKILL_ARMOR_ON_KNOCKBACK_HIT,"击退命中护甲","Skill node","Armor on Knockback Hit"
SKILL_ARMOR_FLUX,"护甲通量","Skill node","Armor Flux"
SKILL_AFTERSHOCK_CHANCE,"余波几率","Skill node","Aftershock Chance"
SKILL_CASCADE,"级联","Skill node","Cascade"
SKILL_AFTERSHOCK_CHANCE_AND_DAMAGE,"余波几率与伤害","Skill node","Aftershock Chance and Damage"
SKILL_FIREWALL,"防火墙","Skill node","Firewall"
SKILL_DAMAGE_OVER_TIME_AND_ARMOR,"持续伤害与护甲","Skill node","Damage over Time and Armor"
SKILL_DAMAGE_OVER_TIME_AND_ARMOR_REPAIR,"持续伤害与护甲回复","Skill node","Damage over Time and Armor Repair"
SKILL_STINKER,"臭鼬","Skill node","Stinker"
SKILL_PRECISION_PROTOCOL,"精准协议","Skill node","Precision Protocol"
SKILL_PRECISION_SURGE,"精准涌流","Skill node","Precision Surge"
SKILL_INSTANT_LEECH,"瞬时汲取","Skill node","Instant Leech"
SKILL_MAXIMUM_ARMOR_LEECH,"最大护甲汲取","Skill node","Maximum Armor Leech"
SKILL_OVERDRAIN,"过度汲取","Skill node","Overdrain"
SKILL_ARMOR_AND_KINETIC_RESISTANCE,"护甲与动能抗性","Skill node","Armor and Kinetic Resistance"
SKILL_TITANIUM,"钛金","Skill node","Titanium"
SKILL_REPAIR_KIT,"修理工具包","Skill node","Repair Kit"
SKILL_GUARDIANS_FORTITUDE,"守护者坚韧","Skill node","Guardian's Fortitude"
SKILL_WEIGHT_OF_RESILIENCE,"韧性负重","Skill node","Weight of Resilience"
SKILL_BULWARK_OF_THE_COLOSSUS,"巨像护卫舰","Skill node","Bulwark of the Colossus"
SKILL_PELT_OF_VENGEANCE,"复仇皮甲","Skill node","Pelt of Vengeance"
SKILL_THICK_FUR,"厚毛皮","Skill node","Thick Fur"
SKILL_RETALIATION_INSTINCT,"反击本能","Skill node","Retaliation Instinct"
SKILL_SACRIFICIAL_CLAWS,"献祭之爪","Skill node","Sacrificial Claws"
SKILL_OVERCLOCKED,"超频","Skill node","Overclocked"
SKILL_MOTHERBOARD,"主板","Skill node","Motherboard"
SKILL_MINION_ATTACK_SPEED,"召唤物攻击速度","Skill node","Minion Attack Speed"
SKILL_SWARM_FRENZY,"集群狂乱","Skill node","Swarm Frenzy"
SKILL_CHIP_SOCKET,"芯片槽","Skill node","Chip Socket"
SKILL_PACK_SAVAGERY,"群兽野性","Skill node","Pack Savagery"
SKILL_HORDE_RESILIENCE,"部落韧性","Skill node","Horde Resilience"
SKILL_RANGE,"射程","Skill node","Range"
SKILL_REACH,"延伸","Skill node","Reach"
SKILL_BERSERK,"狂暴","Skill node","Berserk"
SKILL_BRUTE,"蛮力","Skill node","Brute"
SKILL_SHIELD_BOOST_EFFECT,"护盾增幅效果","Skill node","Shield Boost Effect"
SKILL_SHIELD_BOOST,"护盾增幅","Skill node","Shield Boost"
SKILL_VENOM_BOOST_EFFECT,"剧毒增幅效果","Skill node","Venom Boost Effect"
SKILL_VENOM_BOOST,"剧毒增幅","Skill node","Venom Boost"
SKILL_ARMOR_AND_LESS_DOT,"护甲与减少持续伤害","Skill node","Armor and less DoT"
SKILL_TEMPORAL_WALL,"时空之墙","Skill node","Temporal Wall"
SKILL_DODGE_AND_LESS_DOT,"闪避与减少持续伤害","Skill node","Dodge and less DoT"
SKILL_TEMPORAL_RIFT,"时空裂隙","Skill node","Temporal Rift"
SKILL_DEFLECTOR_SHIELD_AND_LESS_DOT,"偏转护盾与减少持续伤害","Skill node","Deflector Shield and less DoT"
SKILL_TEMPORAL_AEGIS,"时空神盾","Skill node","Temporal Aegis"
SKILL_EMPYREAN,"至高天","Skill node","Empyrean"
SKILL_YIN,"阴","Skill node","Yin"
SKILL_YANG,"阳","Skill node","Yang"
SKILL_ARMOR_AND_DEFLECTOR_SHIELD,"护甲与偏转护盾","Skill node","Armor and Deflector Shield"
SKILL_QUANTUM_BARRIER,"量子屏障","Skill node","Quantum Barrier"
SKILL_NUCLEAR_DEFLECTOR_SHIELD,"核能偏转护盾","Skill node","Nuclear Deflector Shield"
SKILL_FUSION_SHIELD,"聚变护盾","Skill node","Fusion Shield"
SKILL_ARMOR_AND_NUCLEAR_RESISTANCE,"护甲与核能抗性","Skill node","Armor and Nuclear Resistance"
SKILL_FUSION_ARMOR,"聚变护甲","Skill node","Fusion Armor"
SKILL_DAMAGE_PER_DASH_SLOT,"每一冲刺槽造成伤害","Skill node","Damage per Dash Slot"
SKILL_MOMENTUM_STRIKE,"动量打击","Skill node","Momentum Strike"
SKILL_PARASITIC_RUSH,"寄生突袭","Skill node","Parasitic Rush"
SKILL_VIRUS_EFFECT,"病毒效果","Skill node","Virus Effect"
SKILL_VIRUS_DURATION,"病毒持续时间","Skill node","Virus Duration"
SKILL_ENDLESS_EPIDEMIC,"无尽瘟疫","Skill node","Endless Epidemic"
SKILL_MINE_DETONATION_RADIUS,"诡雷爆炸半径","Skill node","Mine Detonation Radius"
SKILL_MINE_DAMAGE,"诡雷伤害","Skill node","Mine Damage"
SKILL_VOLATILE_ZONE,"易变区域","Skill node","Volatile Zone"
SKILL_MINE_OF_DOOM,"末日诡雷","Skill node","Mine of Doom"
SKILL_PROJECTILE_DAMAGE_AND_SPEED,"投射物伤害与速度","Skill node","Projectile Damage and Speed"
SKILL_HYPERFIRE,"亢火","Skill node","Hyperfire"
SKILL_IMPERIAL_LEGION,"帝国军团","Skill node","Imperial Legion"
SKILL_MINION_DAMAGE_AND_ARMOR,"召唤物伤害与护甲","Skill node","Minion Damage and Armor"
SKILL_OUTBREAK,"爆发","Skill node","Outbreak"
SKILL_EVOLUTION,"进化","Skill node","Evolution"
SKILL_GAMMA_BREACH,"伽马破坏","Skill node","Gamma Breach"
SKILL_RADON,"氡","Skill node","Radon"
SKILL_FORTRESS_OF_EVASION,"闪避堡垒","Skill node","Fortress of Evasion"
SKILL_HEAT_SHROUD,"热能帷幕","Skill node","Heat Shroud"
SKILL_DUCT_TAPE,"强力胶带","Skill node","Duct Tape"
SKILL_MINION_RESISTANCES,"召唤物抗性","Skill node","Minion Resistances"
SKILL_STEELBOUND_LEGION,"钢铸军团","Skill node","Steelbound Legion"
SKILL_GHOST_SHIP,"幽灵战舰","Skill node","Ghost Ship"
SKILL_KINETIC_RESISTANCE_AND_DODGE,"动能抗性与闪避","Skill node","Kinetic Resistance and Dodge"
SKILL_PHANTOM_CASTLE,"幻影要塞​","Skill node","Phantom Castle"
SKILL_HASTE_OF_THE_SWARM,"集群急速","Skill node","Haste of the Swarm"
SKILL_MIGHT_OF_THE_SWARM,"集群威能","Skill node","Might of the Swarm"
SKILL_BLAZING_TRAJECTORY,"炽烈轨迹","Skill node","Blazing Trajectory"
SKILL_TIME_LORD,"时间领主","Skill node","Time Lord"
SKILL_GALACTIC_RESONANCE,"银河共振","Skill node","Galactic Resonance"
SKILL_AMPLIFIED_REALM,"增幅领域","Skill node","Amplified Realm"
SKILL_MANIFESTED_POWER,"显化之力","Skill node","Manifested Power"
SKILL_DAMAGE_PER_FIELD,"每一力场造成伤害","Skill node","Damage per Field"
SKILL_ATTACK_GLITCH,"攻击故障","Skill node","Attack Glitch"
SKILL_ADDITIONAL_ATTACK_CHANCE,"额外攻击几率","Skill node","Additional Attack Chance"
SKILL_MINION_ARMOR_AND_KINETIC_RESISTANCE,"召唤物护甲与动能抗性","Skill node","Minion Armor and Kinetic Resistance"
SKILL_MINION_ARMOR_AND_NUCLEAR_RESISTANCE,"召唤物护甲与核能抗性","Skill node","Minion Armor and Nuclear Resistance"
SKILL_MINION_ARMOR_AND_THERMAL_RESISTANCE,"召唤物护甲与热能抗性","Skill node","Minion Armor and Thermal Resistance"
SKILL_CONCRETE_GUARDIANS,"混凝土守护者","Skill node","Concrete Guardians"
SKILL_TITANIUM_GUARDIANS,"钛金守护者","Skill node","Titanium Guardians"
SKILL_CERAMIC_GUARDIANS,"陶瓷守护者","Skill node","Ceramic Guardians"
SKILL_MINION_ARMOR_REPAIR,"召唤物护甲回复","Skill node","Minion Armor Repair"
SKILL_MINION_WORKSHOP,"召唤物工坊","Skill node","Minion Workshop"
SKILL_MINION_ARMOR_LEECH,"召唤物护甲汲取","Skill node","Minion Armor Leech"
SKILL_HUNGER_OF_THE_HORDES,"部落饥渴","Skill node","Hunger of the Hordes"
SKILL_MINION_ARMOR_REPAIR_AND_RESISTANCES,"召唤物护甲回复与抗性","Skill node","Minion Armor Repair and Resistances"
SKILL_BATTLEBORN_COMPANIONS,"战友","Skill node","Battleborn Companions"
SKILL_TINKER_KING,"修补王","Skill node","Tinker King"
SKILL_DIY_WORKSHOP,"自定义工坊","Skill node","DIY Workshop"
SKILL_ATTACK_SPEED_AND_CHANCE,"攻击速度与几率","Skill node","Attack Speed and Chance"
SKILL_WILD_FURY,"狂野之怒","Skill node","Wild Fury"
SKILL_DOUBLE_DAMAGE,"双倍伤害","Skill node","Double Damage"
SKILL_EARTH_SHAKER,"撼地者","Skill node","Earth Shaker"
SKILL_BULWARK_ARMOR,"护卫舰护甲","Skill node","Bulwark Armor"
SKILL_BULWARK_COMMANDER,"护卫舰指挥官","Skill node","Bulwark Commander"
SKILL_FORTRESS_OF_THE_ANCIENTS,"上古堡垒","Skill node","Fortress of the Ancients"
SKILL_PIERCE_DAMAGE,"穿透伤害","Skill node","Pierce Damage"
SKILL_DRILL_SHOT,"钻孔射击","Skill node","Drill Shot"
SKILL_PIERCE_DAMAGE_AND_RANGE,"穿透伤害与射程","Skill node","Pierce Damage and Range"
SKILL_PIERCE_DAMAGE_AND_PROJECTILE_SPEED,"穿透伤害与投射物速度","Skill node","Pierce Damage and Projectile Speed"
SKILL_DEEP_IMPACT,"深层冲击","Skill node","Deep Impact"
SKILL_RIFT_PIERCER,"裂隙穿刺者","Skill node","Rift Piercer"
SKILL_KINETIC_TO_EXPLOSIVE,"动能至爆炸","Skill node","Kinetic to Explosive"
SKILL_KINETIC_TO_PLASMA,"动能至等离子","Skill node","Kinetic to Plasma"
SKILL_KINETIC_TO_ELECTRIC,"动能至电能","Skill node","Kinetic to Electric"
SKILL_ARMAGEDDON,"终焉浩劫​","Skill node","Armageddon"
SKILL_ESSENCE_OF_DESTRUCTION,"寂灭精粹","Skill node","Essence of Destruction"
SKILL_RUPTURE_BLAST,"裂解爆破","Skill node","Rupture Blast"
SKILL_THUNDER_CRUSH,"雷霆粉碎","Skill node","Thunder Crush"
SKILL_ION_SHRED,"离子撕裂","Skill node","Ion Shred"
SKILL_SHIELD_BARRIER,"护盾屏障","Skill node","Shield Barrier"
SKILL_SUPER_CHARGED,"超级充能","Skill node","Super Charged"
SKILL_INCREASED_ENERGY,"能量提高","Skill node","Increased Energy"
SKILL_SUPER_FLUX,"超级通量","Skill node","Super Flux"
SKILL_INCREASED_TIME,"时间延长","Skill node","Increased Time"
SKILL_MALWARE,"恶意程序​","Skill node","Malware"
SKILL_DAMAGE_AGAINST_VIRAL,"对感染病毒敌人伤害","Skill node","Damage against Viral"
SKILL_HACK,"黑客","Skill node","Hack"
SKILL_MOUNTAINS_MIGHT,"山之威能","Skill node","Mountain's Might"
SKILL_VOID_SHELL,"虚空护壳","Skill node","Void Shell"
SKILL_ADAMANT,"坚定不移","Skill node","Adamant"
SKILL_EXPLOSIVE_PIERCE_DAMAGE,"爆炸穿透伤害","Skill node","Explosive Pierce Damage"
SKILL_ELECTRIC_PIERCE_DAMAGE,"电能穿透伤害","Skill node","Electric Pierce Damage"
SKILL_PLASMA_PIERCE_DAMAGE,"等离子穿透伤害","Skill node","Plasma Pierce Damage"
SKILL_COMET_SHOT,"彗星射击","Skill node","Comet Shot"
SKILL_BUZZ_SHOT,"嗡鸣射击","Skill node","Buzz Shot"
SKILL_BEAM_SHOT,"光束射击","Skill node","Beam Shot"
SKILL_REFLECTED_DAMAGE_PER_SHIELD_BOOST,"每一护盾增幅造成反射伤害","Skill node","Reflected Damage per Shield Boost"
SKILL_MELEE_DAMAGE_PER_SHIELD_BOOST,"每一护盾增幅造成近战伤害","Skill node","Melee Damage per Shield Boost"
SKILL_RIPOSTE,"回击","Skill node","Riposte"
SKILL_SHIELD_BREAKER,"护盾破坏者","Skill node","Shield Breaker"
SKILL_NANO_BOTS,"纳米机器人","Skill node","Nano Bots"
SKILL_PRIMORDIAL_SHELL,"原初护壳","Skill node","Primordial Shell"
SKILL_CYBERNETIC_AEGIS,"赛博神盾","Skill node","Cybernetic Aegis"
SKILL_OVERCLOCKED_ARSENAL,"超频军械","Skill node","Overclocked Arsenal"
SKILL_MINION_DAMAGE_AND_RANGE,"召唤物伤害与射程","Skill node","Minion Damage and Range"
SKILL_MINION_RANGE,"召唤物射程","Skill node","Minion Range"
SKILL_MINION_CRITICAL_STRIKE_CHANCE,"召唤物暴击几率","Skill node","Minion Critical Strike Chance"
SKILL_MINION_CRITICAL_STRIKE_DAMAGE,"召唤物暴击伤害","Skill node","Minion Critical Strike Damage"
SKILL_ASSAULT_SWARM,"突击集群","Skill node","Assault Swarm"
SKILL_BLAST_PACT,"爆破契约","Skill node","Blast Pact"
SKILL_EMBERSTREAM,"炽流","Skill node","Emberstream"
SKILL_TEMPORAL_FRENZY,"时空狂乱","Skill node","Temporal Frenzy"
SKILL_MELEE_DAMAGE_AND_MASS,"近战伤害与质量","Skill node","Melee Damage and Mass"
SKILL_GIANT,"巨人","Skill node","Giant"
SKILL_GOLIATH,"歌利亚","Skill node","Goliath"
SKILL_ETHERSTREAM,"以太流","Skill node","Etherstream"
SKILL_MINE_TRIGGER_CHANCE,"诡雷触发几率","Skill node","Mine Trigger Chance"
SKILL_RECURSIVE_BLAST,"递归爆破","Skill node","Recursive Blast"
SKILL_DEMOLITION,"拆除","Skill node","Demolition"
SKILL_ADDITIONAL_MINE_CHANCE,"额外诡雷几率","Skill node","Additional Mine Chance"
SKILL_MINEWEAVER,"诡雷编织者","Skill node","Mineweaver"
SKILL_ENDLESS_EROSION,"无尽侵蚀","Skill node","Endless Erosion"
SKILL_EPOCH_OF_PAIN,"痛苦纪元","Skill node","Epoch of Pain"
SKILL_OVERLORDS_WILL,"霸主意志","Skill node","Overlord's Will"
SKILL_CATAPULT,"投石机","Skill node","Catapult"
SKILL_PROJECTILE_DAMAGE_AND_MASS,"投射物伤害与质量","Skill node","Projectile Damage and Mass"
SKILL_CRITICAL_STRIKE_CHANCE_AND_DAMAGE,"暴击几率与伤害","Skill node","Critical Strike Chance and Damage"
SKILL_CRITICAL_STRIKE_CHANCE_AND_ENERGY,"暴击几率与能量","Skill node","Critical Strike Chance and Energy"
SKILL_CRITICAL_STRIKE_DAMAGE_AND_ENERGY,"暴击伤害与能量","Skill node","Critical Strike Damage and Energy"
SKILL_ENERGY_PULSE,"能量脉冲","Skill node","Energy Pulse"
SKILL_POWER_OVERLOAD,"威力过载","Skill node","Power Overload"
SKILL_FIST_OF_THE_ENDBRINGER,"终焉之拳","Skill node","Fist of the Endbringer"
SKILL_CATACLYSMIC_SHATTER,"灾变碎裂","Skill node","Cataclysmic Shatter"
SKILL_FORGE_BOOST_EFFECT,"锻造增幅效果","Skill node","Forge Boost Effect"
SKILL_FORGE_BOOST,"锻造增幅","Skill node","Forge Boost"
SKILL_ANVILS_BLESSING,"铁砧祝福","Skill node","Anvil's Blessing"
SKILL_FORGEBORNE_MIGHT,"锻造威能","Skill node","Forgeborne Might"
SKILL_ETERNAL_SMELTER,"永恒熔炉","Skill node","Eternal Smelter"
SKILL_OBLITERATOR,"抹消者","Skill node","Obliterator"
SKILL_KINETIC_AND_NUCLEAR_DAMAGE,"动能与核能伤害","Skill node","Kinetic and Nuclear Damage"
SKILL_GRIP_OF_DESTRUCTION,"毁灭之握​","Skill node","Grip of Destruction"
SKILL_FATE_WEAVER,"命运编织者","Skill node","Fate Weaver"
SKILL_LUCKY_GAMBLE,"豪运赌局​","Skill node","Lucky Gamble"
SKILL_EARTH_QUAKE,"地震","Skill node","Earth Quake"
SKILL_BYTE_HAZARD,"字节危机","Skill node","Byte Hazard"
SKILL_PROJECTILE_DAMAGE_PER_TURBO_BOOST,"每一涡轮增幅造成投射物伤害","Skill node","Projectile Damage per Turbo Boost"
SKILL_TURBO_CHARGED,"涡轮充能","Skill node","Turbo Charged"
SKILL_BULLDOZER,"推土机","Skill node","Bulldozer"
SKILL_DAMAGE_WITHOUT_KNOCKBACK,"无击退伤害","Skill node","Damage without Knockback"
SKILL_PENDULUM,"钟摆","Skill node","Pendulum"
SKILL_DEATH_THRESHOLD,"死亡阈值","Skill node","Death Threshold"
SKILL_FINAL_RUIN,"终末废墟​","Skill node","Final Ruin"
SKILL_BREAKING_BLOW,"崩毁重击​","Skill node","Breaking Blow"
SKILL_HEART_OF_STEEL,"心之钢","Skill node","Heart of Steel"
SKILL_TURBO_BOOST,"涡轮增幅","Skill node","Turbo Boost"
SKILL_SUPERSONIC,"超音速","Skill node","Supersonic"
SKILL_INFINITY_STRIKE,"无限打击","Skill node","Infinity Strike"
SKILL_CRITICAL_CORROSION,"致命腐蚀","Skill node","Critical Corrosion"
SKILL_CRUSHING_PRECENSE,"碾压气场","Skill node","Crushing Presence"
SKILL_OVERWHELMING_PACK,"无阻群兽","Skill node","Overwhelming Pack"
SKILL_MINION_POWER,"召唤物威力","Skill node","Minion Power"
SKILL_MINION_SPAWN_RATE,"召唤物生成率","Skill node","Minion Spawn Rate"
SKILL_ASSEMBLY_LINE,"流水线","Skill node","Assembly Line"
SKILL_PHANTOM_STRIKE,"幻影打击","Skill node","Phantom Strike"
SKILL_THE_UNTOUCHABLE,"触不可及","Skill node","The Untouchable"
SKILL_UMBRA,"本影区","Skill node","Umbra"
SKILL_EXHAUSTION_SPEED,"疲惫速度","Skill node","Exhaustion Speed"
SKILL_TYRANT_CRUNCHER,"暴君之敌","Skill node","Tyrant Cruncher"
SKILL_BURDEN_OF_COLLAPSE,"崩坏负荷​","Skill node","Burden of Collapse"
SKILL_STRESSED_OVERLORDS,"重压主宰​","Skill node","Stressed Overlords"